date,fr,to,message
201205251337932473904,"23BAB781","29D56805",Kaatttt
201205251337932491660,"23BAB781","29D56805",Happy birthday yaaaaaaa :D <=-P ({})
201205251337932567698,"23BAB781","29D56805",Semogaaaaa lancar kuliahnyaa, masuk power, bisa jadi angkatan pertama power yg bisa cum laude, sukses terus deh pokoknyaaa.. Aamiin O:)
201205251337932570285,"23BAB781","29D56805",Hehehehe
201205251337936208977,"29D56805","23BAB781",Makasiiiiih reniiii..
201205251337941585774,"23BAB781","29D56805",Sama samaaa
201208161345086992492,"29D56805","23BAB781",Reniiii happy birthdayyyy!
201208161345087043965,"23BAB781","29D56805",Makasiiiih ketriiiiiinnn :D
201209241348467595986,"23BAB781","29D56805",Kaaat
201209241348467606595,"23BAB781","29D56805",Bawa charger mac gaa?
201209241348467828946,"29D56805","23BAB781",Ga bawaaa ren
201209241348467996573,"23BAB781","29D56805",Okee sipsiip
201211131352799085451,"29D56805","23BAB781",Reni
201211131352799090785,"29D56805","23BAB781",Prt scr d mac gmn yah?
201211131352799276693,"23BAB781","29D56805",Command shift  F3
201211131352799293408,"29D56805","23BAB781",(y) thx
201211131352799317196,"29D56805","23BAB781",Klo di paste nya gmna?
201211131352799410466,"23BAB781","29D56805",Itu langsung ke save di desktop bukannya?
201211131352799420162,"23BAB781","29D56805",Kalo gaada berarti control shift F3
201211131352799427670,"29D56805","23BAB781",Ohh iya2 haha
201211131352799429454,"29D56805","23BAB781",Thanks ya
